participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,trigger_trial_index,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,34,42,formal,N1_change,1779091635,174.937,2026-05-18T16:22:13.491,0,0,0,1,894864.347,894878.233,,,,,j,,1,2140.241,,,,898464.347,898535.361,900719.001,4000,2183.64,900719.001,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 894864.347, ""actual_onset_global_ms"": 894878.233, ""actual_offset_global_ms"": 894980.103, ""actual_duration_ms"": 101.87}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 894964.347, ""actual_onset_global_ms"": 895012.041, ""actual_offset_global_ms"": 897490.88, ""actual_duration_ms"": 2478.839}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 897490.88, ""actual_onset_global_ms"": 897499.229, ""actual_offset_global_ms"": 898503.626, ""actual_duration_ms"": 1004.397}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 898503.626, ""actual_onset_global_ms"": 898535.361, ""actual_offset_global_ms"": 900719.001, ""actual_duration_ms"": 2183.64}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[249.48, -96.17]","[[249.48, -96.17]]","[""yellow""]","[""red""]",yellow,red,j,change,1.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,35,43,formal,N3_same,1779091635,174.937,2026-05-18T16:22:19.355,0,0,0,1,900728.1,900745.871,,,,,s,,1,2658.88,,,,904328.1,904468.823,907170.364,4000,2701.541,907170.364,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 900728.1, ""actual_onset_global_ms"": 900745.871, ""actual_offset_global_ms"": 900846.539, ""actual_duration_ms"": 100.668}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 900828.1, ""actual_onset_global_ms"": 900931.997, ""actual_offset_global_ms"": 903373.038, ""actual_duration_ms"": 2441.041}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 903373.038, ""actual_onset_global_ms"": 903382.401, ""actual_offset_global_ms"": 904384.849, ""actual_duration_ms"": 1002.448}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 904384.849, ""actual_onset_global_ms"": 904468.823, ""actual_offset_global_ms"": 907170.364, ""actual_duration_ms"": 2701.541}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,same,1.0,"[-152.68, 6.53]","[[-11.49, 120.91], [-152.68, 6.53], [-126.44, 250.1]]","[""yellow"", ""blue"", ""purple""]","[""yellow"", ""blue"", ""purple""]",blue,blue,s,same,4.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,36,44,formal,N2_change,1779091635,174.937,2026-05-18T16:22:25.808,0,0,0,1,907181.78,907200.059,,,,,j,,1,1993.172,,,,910781.78,910891.069,912930.313,4000,2039.244,912930.313,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 907181.78, ""actual_onset_global_ms"": 907200.059, ""actual_offset_global_ms"": 907296.221, ""actual_duration_ms"": 96.162}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 907281.78, ""actual_onset_global_ms"": 907345.44, ""actual_offset_global_ms"": 909816.193, ""actual_duration_ms"": 2470.753}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 909816.193, ""actual_onset_global_ms"": 909826.633, ""actual_offset_global_ms"": 910829.604, ""actual_duration_ms"": 1002.971}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 910829.604, ""actual_onset_global_ms"": 910891.069, ""actual_offset_global_ms"": 912930.313, ""actual_duration_ms"": 2039.244}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,0.0,"[-124.63, 15.66]","[[-124.63, 15.66], [-77.97, -175.52]]","[""yellow"", ""purple""]","[""blue"", ""purple""]",yellow,blue,j,change,2.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,37,45,formal,N4_same,1779091635,174.937,2026-05-18T16:22:31.569,0,0,0,1,912941.598,912956.683,,,,,s,,1,8350.386,,,,916541.598,916722.769,925098.679,4000,8375.91,925098.679,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 912941.598, ""actual_onset_global_ms"": 912956.683, ""actual_offset_global_ms"": 913052.002, ""actual_duration_ms"": 95.319}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 913041.598, ""actual_onset_global_ms"": 913163.163, ""actual_offset_global_ms"": 915611.961, ""actual_duration_ms"": 2448.798}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 915611.961, ""actual_onset_global_ms"": 915620.033, ""actual_offset_global_ms"": 916619.552, ""actual_duration_ms"": 999.519}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 916619.552, ""actual_onset_global_ms"": 916722.769, ""actual_offset_global_ms"": 925098.679, ""actual_duration_ms"": 8375.91}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,same,0.0,"[225.91, -160.91]","[[225.91, -160.91], [128.99, -237.11], [189.59, 165.04], [145.46, 61.14]]","[""purple"", ""blue"", ""green"", ""yellow""]","[""purple"", ""blue"", ""green"", ""yellow""]",purple,purple,s,same,5.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,38,46,formal,N3_change,1779091635,174.937,2026-05-18T16:22:43.735,0,0,0,1,925109.026,925128.064,,,,,j,,1,3459.56,,,,928709.026,928826.134,932369.016,4000,3542.882,932369.016,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 925109.026, ""actual_onset_global_ms"": 925128.064, ""actual_offset_global_ms"": 925226.96, ""actual_duration_ms"": 98.896}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 925209.026, ""actual_onset_global_ms"": 925297.954, ""actual_offset_global_ms"": 927750.895, ""actual_duration_ms"": 2452.941}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 927750.895, ""actual_onset_global_ms"": 927759.949, ""actual_offset_global_ms"": 928754.365, ""actual_duration_ms"": 994.416}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 928754.365, ""actual_onset_global_ms"": 928826.134, ""actual_offset_global_ms"": 932369.016, ""actual_duration_ms"": 3542.882}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,change,1.0,"[-222.52, -15.82]","[[-144.5, 154.36], [-222.52, -15.82], [106.87, 215.05]]","[""purple"", ""green"", ""yellow""]","[""purple"", ""blue"", ""yellow""]",green,blue,j,change,3.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,39,47,formal,N4_same,1779091635,174.937,2026-05-18T16:22:51.005,0,0,0,1,932378.949,932392.926,,,,,s,,1,2102.57,,,,935978.949,936142.101,938310.953,4000,2168.852,938310.953,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 932378.949, ""actual_onset_global_ms"": 932392.926, ""actual_offset_global_ms"": 932492.825, ""actual_duration_ms"": 99.899}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 932478.949, ""actual_onset_global_ms"": 932595.493, ""actual_offset_global_ms"": 935038.556, ""actual_duration_ms"": 2443.063}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 935038.556, ""actual_onset_global_ms"": 935047.441, ""actual_offset_global_ms"": 936049.688, ""actual_duration_ms"": 1002.247}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 936049.688, ""actual_onset_global_ms"": 936142.101, ""actual_offset_global_ms"": 938310.953, ""actual_duration_ms"": 2168.852}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,same,2.0,"[210.76, 214.94]","[[-34.97, 158.74], [77.88, -197.91], [210.76, 214.94], [-197.0, 95.6]]","[""yellow"", ""red"", ""green"", ""blue""]","[""yellow"", ""red"", ""green"", ""blue""]",green,green,s,same,4.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,40,48,formal,N4_change,1779091635,174.937,2026-05-18T16:22:56.948,0,0,0,1,938320.883,938337.532,,,,,j,,1,2363.544,,,,941920.883,942120.406,944554.427,4000,2434.021,944554.427,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 938320.883, ""actual_onset_global_ms"": 938337.532, ""actual_offset_global_ms"": 938428.429, ""actual_duration_ms"": 90.897}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 938420.883, ""actual_onset_global_ms"": 938526.909, ""actual_offset_global_ms"": 941024.188, ""actual_duration_ms"": 2497.279}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 941024.188, ""actual_onset_global_ms"": 941029.253, ""actual_offset_global_ms"": 942026.882, ""actual_duration_ms"": 997.629}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 942026.882, ""actual_onset_global_ms"": 942120.406, ""actual_offset_global_ms"": 944554.427, ""actual_duration_ms"": 2434.021}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,change,2.0,"[-90.15, 58.87]","[[163.73, 180.64], [-11.92, -145.81], [-90.15, 58.87], [-147.62, 254.05]]","[""purple"", ""yellow"", ""blue"", ""red""]","[""purple"", ""yellow"", ""green"", ""red""]",blue,green,j,change,4.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,41,49,formal,N3_change,1779091635,174.937,2026-05-18T16:23:03.191,0,0,0,1,944564.586,944578.579,,,,,j,,1,3719.053,,,,948164.586,948323.023,952088.263,4000,3765.24,952088.263,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 944564.586, ""actual_onset_global_ms"": 944578.579, ""actual_offset_global_ms"": 944672.309, ""actual_duration_ms"": 93.73}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 944664.586, ""actual_onset_global_ms"": 944746.908, ""actual_offset_global_ms"": 947236.46, ""actual_duration_ms"": 2489.552}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 947236.46, ""actual_onset_global_ms"": 947245.341, ""actual_offset_global_ms"": 948247.256, ""actual_duration_ms"": 1001.915}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 948247.256, ""actual_onset_global_ms"": 948323.023, ""actual_offset_global_ms"": 952088.263, ""actual_duration_ms"": 3765.24}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,change,2.0,"[126.88, -172.19]","[[24.43, 109.86], [-31.93, 197.94], [126.88, -172.19]]","[""red"", ""yellow"", ""purple""]","[""red"", ""yellow"", ""blue""]",purple,blue,j,change,3.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,42,50,formal,N2_change,1779091635,174.937,2026-05-18T16:23:10.725,0,0,0,1,952098.046,952114.437,,,,,j,,1,2418.239,,,,955698.046,955788.64,958280.666,4000,2492.026,958280.666,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 952098.046, ""actual_onset_global_ms"": 952114.437, ""actual_offset_global_ms"": 952213.205, ""actual_duration_ms"": 98.768}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 952198.046, ""actual_onset_global_ms"": 952273.277, ""actual_offset_global_ms"": 954723.908, ""actual_duration_ms"": 2450.631}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 954723.908, ""actual_onset_global_ms"": 954731.856, ""actual_offset_global_ms"": 955731.23, ""actual_duration_ms"": 999.374}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 955731.23, ""actual_onset_global_ms"": 955788.64, ""actual_offset_global_ms"": 958280.666, ""actual_duration_ms"": 2492.026}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,change,0.0,"[147.7, 114.5]","[[147.7, 114.5], [-220.96, 96.3]]","[""red"", ""green""]","[""purple"", ""green""]",red,purple,j,change,2.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,43,51,formal,N4_same,1779091635,174.937,2026-05-18T16:23:16.917,0,0,0,1,958290.105,958307.483,,,,,s,,1,3612.679,,,,961890.105,962095.888,965763.176,4000,3667.288,965763.176,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 958290.105, ""actual_onset_global_ms"": 958307.483, ""actual_offset_global_ms"": 958407.823, ""actual_duration_ms"": 100.34}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 958390.105, ""actual_onset_global_ms"": 958510.902, ""actual_offset_global_ms"": 960990.306, ""actual_duration_ms"": 2479.404}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 960990.306, ""actual_onset_global_ms"": 961001.412, ""actual_offset_global_ms"": 962004.612, ""actual_duration_ms"": 1003.2}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 962004.612, ""actual_onset_global_ms"": 962095.888, ""actual_offset_global_ms"": 965763.176, ""actual_duration_ms"": 3667.288}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,same,2.0,"[-100.03, -227.59]","[[-76.48, 215.34], [151.07, -166.64], [-100.03, -227.59], [48.6, -129.25]]","[""purple"", ""blue"", ""red"", ""yellow""]","[""purple"", ""blue"", ""red"", ""yellow""]",red,red,s,same,5.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,44,52,formal,N3_change,1779091635,174.937,2026-05-18T16:23:24.399,0,0,0,1,965772.446,965786.763,,,,,j,,0,2619.373,,,,969372.446,969491.953,972147.841,4000,2655.888,972147.841,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 965772.446, ""actual_onset_global_ms"": 965786.763, ""actual_offset_global_ms"": 965879.364, ""actual_duration_ms"": 92.601}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 965872.446, ""actual_onset_global_ms"": 965957.121, ""actual_offset_global_ms"": 968409.983, ""actual_duration_ms"": 2452.862}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 968409.983, ""actual_onset_global_ms"": 968417.814, ""actual_offset_global_ms"": 969421.012, ""actual_duration_ms"": 1003.198}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 969421.012, ""actual_onset_global_ms"": 969491.953, ""actual_offset_global_ms"": 972147.841, ""actual_duration_ms"": 2655.888}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3.0,change,2.0,"[-246.39, -231.33]","[[207.9, -57.71], [122.18, 138.63], [-246.39, -231.33]]","[""yellow"", ""red"", ""purple""]","[""yellow"", ""red"", ""blue""]",purple,blue,s,same,4.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,45,53,formal,N1_same,1779091635,174.937,2026-05-18T16:23:30.786,0,0,0,1,972159.427,972178.016,,,,,s,,1,1499.436,,,,975759.427,975830.31,977344.09,4000,1513.78,977344.09,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 972159.427, ""actual_onset_global_ms"": 972178.016, ""actual_offset_global_ms"": 972278.496, ""actual_duration_ms"": 100.48}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 972259.427, ""actual_onset_global_ms"": 972315.51, ""actual_offset_global_ms"": 974793.755, ""actual_duration_ms"": 2478.245}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 974793.755, ""actual_onset_global_ms"": 974801.946, ""actual_offset_global_ms"": 975799.514, ""actual_duration_ms"": 997.568}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 975799.514, ""actual_onset_global_ms"": 975830.31, ""actual_offset_global_ms"": 977344.09, ""actual_duration_ms"": 1513.78}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,same,0.0,"[181.61, 96.44]","[[181.61, 96.44]]","[""green""]","[""green""]",green,green,s,same,1.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,46,54,formal,N4_change,1779091635,174.937,2026-05-18T16:23:35.981,0,0,0,1,977354.326,977369.238,,,,,j,,1,1967.154,,,,980954.326,981189.16,983277.063,4000,2087.903,983277.063,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 977354.326, ""actual_onset_global_ms"": 977369.238, ""actual_offset_global_ms"": 977466.739, ""actual_duration_ms"": 97.501}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 977454.326, ""actual_onset_global_ms"": 977573.345, ""actual_offset_global_ms"": 980064.953, ""actual_duration_ms"": 2491.608}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 980064.953, ""actual_onset_global_ms"": 980071.159, ""actual_offset_global_ms"": 981073.43, ""actual_duration_ms"": 1002.271}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 981073.43, ""actual_onset_global_ms"": 981189.16, ""actual_offset_global_ms"": 983277.063, ""actual_duration_ms"": 2087.903}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,change,2.0,"[147.09, 143.15]","[[203.32, -26.78], [-187.56, 19.16], [147.09, 143.15], [-81.54, -92.86]]","[""yellow"", ""blue"", ""green"", ""red""]","[""yellow"", ""blue"", ""purple"", ""red""]",green,purple,j,change,5.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,47,55,formal,N1_change,1779091635,174.937,2026-05-18T16:23:41.915,0,0,0,1,983287.484,983306.302,,,,,j,,1,2571.096,,,,986887.484,986950.547,989535.228,4000,2584.681,989535.228,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 983287.484, ""actual_onset_global_ms"": 983306.302, ""actual_offset_global_ms"": 983398.204, ""actual_duration_ms"": 91.902}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 983387.484, ""actual_onset_global_ms"": 983427.01, ""actual_offset_global_ms"": 985910.072, ""actual_duration_ms"": 2483.062}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 985910.072, ""actual_onset_global_ms"": 985918.948, ""actual_offset_global_ms"": 986913.28, ""actual_duration_ms"": 994.332}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 986913.28, ""actual_onset_global_ms"": 986950.547, ""actual_offset_global_ms"": 989535.228, ""actual_duration_ms"": 2584.681}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,change,0.0,"[-45.35, -117.33]","[[-45.35, -117.33]]","[""blue""]","[""green""]",blue,green,j,change,1.0,1.0
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,48,56,formal,N4_same,1779091635,174.937,2026-05-18T16:23:48.173,0,0,0,1,989546.666,989563.655,,,,,s,,1,2264.241,,,,993146.666,993302.788,995578.357,4000,2275.569,995578.357,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 989546.666, ""actual_onset_global_ms"": 989563.655, ""actual_offset_global_ms"": 989653.642, ""actual_duration_ms"": 89.987}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 989646.666, ""actual_onset_global_ms"": 989752.009, ""actual_offset_global_ms"": 992197.159, ""actual_duration_ms"": 2445.15}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 992197.159, ""actual_onset_global_ms"": 992205.979, ""actual_offset_global_ms"": 993207.082, ""actual_duration_ms"": 1001.103}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 993207.082, ""actual_onset_global_ms"": 993302.788, ""actual_offset_global_ms"": 995578.357, ""actual_duration_ms"": 2275.569}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,same,0.0,"[217.85, -42.62]","[[217.85, -42.62], [58.38, 195.77], [149.03, -215.75], [193.65, 180.17]]","[""green"", ""blue"", ""purple"", ""red""]","[""green"", ""blue"", ""purple"", ""red""]",green,green,s,same,4.0,1.0
